,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.6840286631978727,0.03124675912254439,0.6713180767350302,0.014487755874833114
Q1_Q3_0.25,0.6664903807369915,0.023882749049060594,0.6754167527591333,0.019238867226098744
Q1_Q4_0.25,0.6723943052000615,0.026426659828955222,0.681778099693034,0.025485176424196135
Q2_Q3_0.25,0.6782643243926084,0.017056373041725983,0.6699384311654295,0.02105136785960964
Q2_Q4_0.25,0.6952426508917671,0.03608812243291436,0.6712378263543679,0.024545696844767522
Q3_Q4_0.25,0.700605702985139,0.023502356078725733,0.6740221829480221,0.0229676199955443
Q1_0.25,0.6753194639153324,0.018374449493004687,0.6663689384074225,0.022180608407737137
Q2_0.25,0.6711514895848072,0.021253738755845603,0.665669676925176,0.019308810069349383
Q3_0.25,0.6647953599604024,0.022679652379361443,0.6691965718489532,0.021923537721404797
Q4_0.25,0.7047663654580398,0.01734223057106924,0.6718393413190296,0.025131295540942258
Q1_Q2_0.5,0.6868846455757834,0.028419408223311113,0.6907754261035044,0.01857846395509214
Q1_Q3_0.5,0.6764631371935813,0.027503007295552256,0.6867111417806935,0.0162566645594515
Q1_Q4_0.5,0.7138451774418059,0.02507687482785575,0.7061782584527868,0.024300877975800966
Q2_Q3_0.5,0.6718824591742469,0.022504208711387027,0.6881979773746488,0.014954905035445576
Q2_Q4_0.5,0.6994838090023293,0.037072162768812526,0.6923810474822834,0.01773480404694804
Q3_Q4_0.5,0.6942058476599324,0.021126618360864734,0.6993104240967984,0.022159596298543558
Q1_0.5,0.6700795871618983,0.02600684881887889,0.6769001259868674,0.01915869832183325
Q2_0.5,0.6666165325587654,0.02172102782690509,0.6704416385139497,0.01923135683629749
Q3_0.5,0.6736478445681515,0.020659615502606102,0.6708194599413689,0.02035023543118931
Q4_0.5,0.7135350820897253,0.03207346294182197,0.6871003148228981,0.029592927770444977
Q1_Q2_0.75,0.7628225487414134,0.038654881896314566,0.7448763839378506,0.005843367703886438
Q1_Q3_0.75,0.7025192383552061,0.03116161364542498,0.7198853840099525,0.01788875270443545
Q1_Q4_0.75,0.724882149686367,0.027131523584847786,0.7405661929265743,0.02291184412879877
Q2_Q3_0.75,0.6808956799368922,0.025931633282269325,0.6905233813137649,0.02139032967265378
Q2_Q4_0.75,0.7558671486981481,0.03026016298690234,0.7242454243053023,0.032051912075944024
Q3_Q4_0.75,0.8010779642461706,0.017025395524859308,0.7237281462041567,0.04398384990083837
Q1_0.75,0.6866297551783218,0.026963351076083112,0.6952040315657162,0.016732149470131148
Q2_0.75,0.6668905973106907,0.021425340174488636,0.6729668380384193,0.017416555688531225
Q3_0.75,0.6692304689545362,0.022590546139081565,0.6814234417031331,0.02194116913749696
Q4_0.75,0.7545468096276305,0.036017299249689064,0.6984827586402801,0.02535606849064863
Q1_Q2_1.0,1.1500076053712838,0.11351814838937942,0.9605177698180706,0.041257325929211594
Q1_Q3_1.0,0.7770398962790261,0.05316394600016744,0.776401536039855,0.01484979214310026
Q1_Q4_1.0,0.9894150368449808,0.036971280424281425,0.7780952679420938,0.03619393584910665
Q2_Q3_1.0,0.6845377470728312,0.03210140406952872,0.6954934856698239,0.016114166465239357
Q2_Q4_1.0,1.0110722707611388,0.03456466392772051,0.7742127237828238,0.04436076152506918
Q3_Q4_1.0,1.5519274899119724,0.10069503862933063,1.0379932299512038,0.03036732891575723
Q1_1.0,0.7227670633853551,0.03119389030269439,0.7270854485272784,0.015360150881991773
Q2_1.0,0.6673788777400204,0.023968700937380943,0.6782421786613948,0.02004697007208274
Q3_1.0,0.6674241544420907,0.023112472146210233,0.6907965537079087,0.026262860894912272
Q4_1.0,0.9577282671304485,0.019990099097340872,0.7314276879511924,0.03628818112204823
