,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
0.1,0.5156992382929415,0.04842313173165517,0.6813296472227682,0.09733488569400593
0.2,0.5389075597947632,0.05240513685458747,0.6212455133024116,0.06341082276025206
0.3,0.5389075597947632,0.05240513685458747,0.5937948988730528,0.0998938445649328
0.4,0.4776858435681965,0.006069967429577366,0.5537360320842343,0.059807001804208816
0.5,0.5843432670198409,0.11600148242294125,0.5726103529145626,0.07600913428465259
0.6,0.4776858435681965,0.006069967429577366,0.47565436829598584,0.0062057767879190335
0.7,0.5521269759576501,0.07667160166076789,0.5083789973145295,0.03395343152947524
0.8,0.4776858435681965,0.006069967429577366,0.47718417132739377,0.0058955496106883635
0.9,0.49483143225422166,0.03742188171078317,0.4776858435681965,0.006069967429577366
