,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.68401780819123,0.024784682851731226,0.6850194393246827,0.021857530760843926
Q1_Q3_0.25,0.6903418298829749,0.021575323457507862,0.6875998486722785,0.026118142586358025
Q1_Q4_0.25,0.7061067118629241,0.03558434730146165,0.701220449114641,0.027076760118410287
Q2_Q3_0.25,0.6748812942133187,0.0286969734509686,0.6783693097594765,0.022256151047331366
Q2_Q4_0.25,0.6859204002803695,0.030176659335038995,0.6854306791204043,0.028098722677045516
Q3_Q4_0.25,0.7066102532215939,0.021523601050056948,0.6906902593722,0.027778544240195664
Q1_0.25,0.6721934616346331,0.0207394749618114,0.6830763648408175,0.02402493595483203
Q2_0.25,0.6706157384255516,0.017838390901388754,0.6761024520898469,0.01729701538222902
Q3_0.25,0.6741920484145538,0.017769166377572757,0.6813223824228436,0.022558982010780746
Q4_0.25,0.6899206842950507,0.01985896215962891,0.6916791538302021,0.024316251646679585
Q1_Q2_0.5,0.7265248117780292,0.03221175888136461,0.7136047177866546,0.018720557651494822
Q1_Q3_0.5,0.7058319945384002,0.020784396957629542,0.6989944900292623,0.025717335853775104
Q1_Q4_0.5,0.7476925780577505,0.04239438475228625,0.7343876934165046,0.023699805146589613
Q2_Q3_0.5,0.6761070778218243,0.019643654484381455,0.6863474844139092,0.019388408437792545
Q2_Q4_0.5,0.7381595505672597,0.03224083789817213,0.7175470472478587,0.028428114748683536
Q3_Q4_0.5,0.7418793281825907,0.03243827350143187,0.7218841784080448,0.030047428063281822
Q1_0.5,0.7102426849794657,0.02933088483075156,0.7005881565426597,0.018183616653196913
Q2_0.5,0.6672956464243014,0.019303882925925945,0.680238801108659,0.02076142706112243
Q3_0.5,0.6684908403764783,0.022345833751149326,0.6837239724408792,0.01992969496710069
Q4_0.5,0.7647413764832732,0.03351247223611059,0.7218587030971374,0.03197969760919095
Q1_Q2_0.75,0.8082919171144702,0.041095942796648445,0.7670850818833529,0.029783504498935364
Q1_Q3_0.75,0.7551051331319227,0.04927026677263784,0.7278864396302603,0.027866505679093843
Q1_Q4_0.75,0.7874547821303164,0.021438589085028527,0.771089732430682,0.028056481537087216
Q2_Q3_0.75,0.676559370567536,0.023745813491133045,0.689183899758273,0.017046195827260077
Q2_Q4_0.75,0.7974094454409819,0.0792279977418942,0.7358861831902714,0.028677344461966403
Q3_Q4_0.75,0.8735484774985236,0.08980661505433708,0.7566270732339332,0.029685096359881168
Q1_0.75,0.8210415082678985,0.044910957998516174,0.7314567171736178,0.025061317077428143
Q2_0.75,0.6871768884778603,0.028899190835679628,0.6775111429354987,0.0205991191724773
Q3_0.75,0.674446578487516,0.028818427367317528,0.6841358045535137,0.01923497842158266
Q4_0.75,0.7966154413659062,0.060583621306863865,0.7404016262033689,0.031864777159717556
Q1_Q2_1.0,0.7240459945483663,0.04306496570793314,0.813774789440318,0.02361690366290261
Q1_Q3_1.0,0.7190306547453703,0.008919509839014959,0.7614016184118985,0.0250121191276613
Q1_Q4_1.0,0.7988963968401434,0.053874088358418414,0.7992073424114507,0.02903428404413874
Q2_Q3_1.0,0.6719124771941689,0.02260636894323524,0.6986452306786308,0.023618633700224486
Q2_Q4_1.0,0.8199722727779257,0.06407154970424013,0.7618843690689626,0.03355077585894822
Q3_Q4_1.0,0.915838758531436,0.1398476889776278,0.8002574962533965,0.03424491294662956
Q1_1.0,0.7715782199375216,0.025163836363215945,0.7570257203411812,0.025115956961054457
Q2_1.0,0.6808411921396129,0.027116852867797112,0.6915157745117858,0.0232463495009822
Q3_1.0,0.6742784463909212,0.02191279989652733,0.6856545889531208,0.028473334213062067
Q4_1.0,0.8783062037767774,0.049350257418673375,0.7663084117740937,0.0362083935392134
