,train_rmse_mean,train_rmse_std,train_mae_mean,train_mae_std,test_rmse_mean,test_rmse_std,test_mae_mean,test_mae_std
0.1,0.14760762,0.01658051,0.12418787,0.012080503,0.13439655,0.01735225,0.117772475,0.013643988
0.2,0.20467977,0.022447994,0.16087434,0.011156761,0.1847225,0.026602827,0.15329638,0.016927289
0.3,0.24254951,0.025377017,0.19696721,0.019048395,0.22881027,0.021117711,0.1904418,0.017929088
0.4,0.24027865,0.019892942,0.1970176,0.012882663,0.23685499,0.022826007,0.19134499,0.014011574
0.5,0.26597932,0.018310068,0.21464777,0.011338316,0.27463308,0.033940684,0.20334521,0.021201018
0.6,0.32162943,0.015840007,0.2621713,0.012082689,0.39993212,0.030331524,0.29855788,0.024674468
0.7,0.34921756,0.013578076,0.29265592,0.01212465,0.46326718,0.03862869,0.3571109,0.03899929
0.8,0.40618348,0.013576612,0.3541743,0.012149106,0.5933714,0.021390036,0.50460285,0.027194379
